Aadhar_id,Rationcard _Category,Monthly_Income _of _Family,Gender,Age ,Number _of _employed _persons _in _family,Currently studying _or _not,Educationlevel,Interested _to _continue _Education,Qualified _for _Higher _Education ,Target
4.21E+11,0,1500,0,45,0,0,1,0,1,0
4.02E+11,0,1800,0,31,0,0,3,0,1,0
4.23E+11,1,12000,0,15,1,1,1,1,0,0
4.24E+11,1,15000,0,18,1,1,2,1,0,0
4.25E+11,1,12000,0,20,1,1,3,1,0,0
4.26E+11,1,20000,1,12,1,1,1,1,0,0
4.27E+11,1,25000,1,14,1,1,1,1,0,0
4.28E+11,1,20000,1,11,1,1,1,1,1,0
4.29E+11,1,12000,0,15,1,1,1,1,0,0
4.3E+11,1,15000,0,18,1,1,2,1,1,0
4.31E+11,1,12000,0,20,1,1,3,1,1,0
4.32E+11,1,20000,0,12,1,1,1,1,1,0
4.33E+11,1,25000,1,20,1,1,3,1,1,0
1.75E+11,1,20000,1,12,1,1,1,1,1,0
4.04E+11,1,23000,1,45,1,0,3,0,1,0
4.04E+11,1,26000,1,55,1,0,3,0,1,0
2.99E+11,1,20000,0,12,1,1,1,1,0,0
2.04E+11,1,25000,1,20,1,1,3,1,1,0
4.39E+11,1,20000,1,12,1,1,1,1,1,0
4.04E+11,1,23000,1,45,1,0,3,0,1,0
4.05E+11,1,26000,1,55,1,0,3,0,1,0
4.09E+11,1,20000,1,12,1,1,1,1,1,0
4.88E+11,1,23000,1,45,1,0,3,0,1,0
4.08E+11,1,26000,1,55,1,0,3,0,1,0
4.08E+11,0,1400,1,75,0,0,1,0,1,0
4.08E+11,0,1500,0,45,0,0,1,0,1,0
4.04E+11,0,1800,0,31,0,0,3,0,1,0
4.04E+11,1,20000,1,12,1,1,1,1,1,0
4.04E+11,1,23000,1,45,1,0,3,0,1,0
4.04E+11,1,26000,1,55,1,0,3,0,1,0
4.04E+11,0,1400,1,75,0,0,1,0,1,0
4.04E+11,0,1500,0,45,0,0,1,0,1,0
4.04E+11,0,1800,0,31,0,0,3,0,1,0
1.02E+11,1,20000,1,12,1,1,1,1,1,0
6.06E+11,1,23000,1,45,1,0,3,0,1,0
6.06E+11,1,26000,1,55,1,0,3,0,1,0
6.06E+11,0,1400,1,75,0,0,1,0,1,0
6.06E+11,0,1500,0,45,0,0,1,0,1,0
6.06E+11,0,1800,0,31,0,0,3,0,1,0
6.06E+11,0,2000,0,45,0,0,1,0,1,0
6.06E+11,0,1300,0,56,0,0,1,0,1,0
6.06E+11,0,1400,1,75,0,0,1,0,1,0
6.06E+11,0,1500,1,39,0,0,1,0,1,0
6.06E+11,0,1800,0,76,0,0,1,0,1,0
9.88E+11,0,2300,0,45,0,0,1,0,1,0
9.88E+11,0,1300,1,56,0,0,1,0,1,0
9.88E+11,0,1400,1,75,0,0,1,0,1,0
9.88E+11,0,1500,0,45,0,0,1,0,1,0
9.88E+11,1,13000,1,20,1,1,3,1,1,0
9.88E+11,1,15000,1,22,1,1,3,1,1,0
9.88E+11,1,17000,0,23,1,1,3,1,1,0
9.88E+11,1,18000,0,21,1,1,3,1,1,0
9.88E+11,1,15000,1,18,1,1,2,1,1,0
9.88E+11,1,21000,0,17,2,1,2,1,1,0
9.88E+11,1,16000,1,18,1,1,2,1,1,0
9.88E+11,1,17000,0,17,1,1,2,1,1,0
9.88E+11,1,14000,1,18,1,1,2,1,1,0
9.88E+11,1,17000,0,19,1,1,2,1,1,0
9.88E+11,1,21000,0,21,2,1,3,1,1,0
9.88E+11,1,22000,1,22,2,1,3,1,1,0
9.88E+11,1,23000,1,23,2,1,3,1,1,0
9.88E+11,1,22000,0,19,1,1,2,1,1,0
9.88E+11,1,12000,0,21,1,1,3,1,1,0
9.88E+11,1,13000,1,20,1,1,3,1,1,0
9.88E+11,1,15000,1,18,1,1,2,1,1,0
9.88E+11,1,15000,0,19,1,1,2,1,1,0
9.88E+11,1,14000,0,20,1,1,3,1,1,0
9.88E+11,1,15000,0,21,1,1,3,1,1,0
9.88E+11,1,23000,1,18,2,1,2,1,1,0
9.88E+11,1,22000,1,17,2,1,2,1,1,0
9.88E+11,1,12000,0,21,1,1,3,1,1,0
9.88E+11,1,15000,0,22,1,1,3,1,1,0
9.88E+11,1,22000,0,17,1,1,2,1,1,0
9.88E+11,0,1800,1,41,0,0,1,0,0,0
9.88E+11,0,2000,0,3,0,1,0,1,1,0
9.88E+11,0,1300,1,3,0,1,0,1,1,0
9.88E+11,0,1400,1,5,0,1,0,1,1,0
9.88E+11,0,1500,0,6,0,1,0,1,1,0
9.88E+11,0,1800,1,4,0,1,0,1,1,0
9.88E+11,0,2300,0,5,0,1,0,1,1,0
9.88E+11,0,1750,1,7,0,1,0,1,1,0
9.88E+11,0,1850,1,5,0,1,0,1,1,0
9.88E+11,0,1950,0,6,0,1,0,1,1,0
9.88E+11,0,1750,1,7,0,1,0,1,1,0
9.88E+11,0,1850,0,4,0,1,0,1,1,0
9.88E+11,0,1650,1,9,0,1,0,1,1,0
9.88E+11,0,1550,0,4,0,1,0,1,1,0
9.88E+11,0,1750,1,3,0,1,0,1,1,0
9.88E+11,0,1950,0,5,0,1,0,1,1,0
9.88E+11,0,2100,1,6,0,1,0,1,1,0
9.88E+11,1,14000,0,17,1,1,2,1,1,0
9.88E+11,1,17500,0,18,1,1,2,1,1,0
9.88E+11,1,19000,1,13,1,1,1,1,1,0
9.88E+11,1,21000,0,14,1,1,1,1,1,0
9.88E+11,1,22000,0,16,1,1,1,1,1,0
9.88E+11,1,23000,0,17,2,1,1,1,1,0
9.88E+11,1,24000,1,19,2,1,2,1,1,0
9.88E+11,1,25000,1,16,2,1,1,1,1,0
9.88E+11,1,29000,0,13,2,1,1,1,1,0
9.88E+11,1,13000,0,14,1,1,1,1,1,0
9.88E+11,1,19000,1,15,1,1,1,1,1,0
9.88E+11,1,12000,0,16,1,1,1,1,1,0
9.88E+11,1,25000,0,17,2,1,1,1,1,0
9.88E+11,1,27000,0,18,2,1,2,1,1,0
9.88E+11,1,13000,1,19,1,1,2,1,1,0
9.88E+11,1,19000,1,17,1,1,1,1,1,0
9.88E+11,1,22000,0,18,2,1,2,1,1,0
9.88E+11,1,12000,0,17,1,1,1,1,1,0
9.88E+11,1,13000,1,19,1,1,2,1,1,0
9.88E+11,1,15000,0,20,1,1,2,1,1,0
9.88E+11,1,15000,0,21,1,1,2,1,1,0
9.88E+11,1,14000,0,22,1,1,2,1,1,0
9.88E+11,1,15000,1,21,1,1,2,1,1,0
9.88E+11,1,23000,1,18,2,1,2,1,1,0
9.88E+11,1,22000,1,19,2,1,2,1,1,0
9.88E+11,1,12000,0,21,1,0,2,0,1,0
9.88E+11,1,15000,1,22,1,0,2,0,1,0
9.88E+11,1,22000,1,21,1,0,2,0,1,0
9.88E+11,1,13000,0,22,1,1,3,1,1,0
9.88E+11,1,14000,0,25,1,0,3,1,1,0
9.88E+11,1,16000,1,21,1,1,3,1,1,0
9.88E+11,1,19000,1,35,1,0,3,0,1,0
9.88E+11,1,21000,0,45,2,0,3,0,1,0
9.88E+11,1,22000,0,56,1,0,3,0,1,0
9.88E+11,1,14000,1,45,1,0,2,0,0,0
9.88E+11,1,16000,1,39,1,0,2,0,0,0
9.88E+11,1,19000,0,42,1,0,2,0,0,0
9.88E+11,1,21000,0,65,2,0,3,0,0,0
9.88E+11,1,22000,1,66,2,0,3,0,0,0
9.88E+11,1,13000,1,67,1,0,2,0,0,0
9.88E+11,1,14000,0,43,1,0,2,0,0,0
9.88E+11,1,16000,1,57,1,0,2,0,0,0
9.88E+11,1,19000,1,68,1,0,2,0,0,0
9.88E+11,1,21000,0,46,1,0,3,0,0,0
9.88E+11,1,22000,0,42,2,0,2,0,0,0
9.88E+11,1,14000,1,45,1,0,2,0,0,0
9.88E+11,1,17500,1,46,1,0,2,0,0,0
9.88E+11,1,19000,0,47,1,0,2,0,0,0
9.88E+11,1,21000,1,48,1,0,3,0,0,0
9.88E+11,1,22000,0,49,1,0,2,0,0,0
9.88E+11,1,23000,0,50,1,0,3,0,0,0
9.88E+11,1,24000,1,52,1,0,3,0,0,0
9.88E+11,1,13400,1,65,1,0,2,0,0,0
9.88E+11,1,15000,0,39,1,0,2,0,0,0
9.88E+11,1,17500,0,23,1,1,2,1,1,0
9.88E+11,1,18000,0,22,1,1,2,1,1,0
9.88E+11,1,21000,0,21,1,1,2,1,1,0
9.88E+11,1,22000,1,17,1,1,3,1,1,0
9.88E+11,1,25000,1,18,1,1,3,1,1,0
9.88E+11,1,14000,0,16,1,1,2,1,1,0
9.88E+11,1,16000,0,17,1,1,2,1,1,0
9.88E+11,1,19000,0,13,1,1,2,1,1,0
9.88E+11,1,21000,1,14,1,1,2,1,1,0
9.88E+11,1,22000,1,15,1,1,2,1,1,0
9.88E+11,1,14000,1,17,1,1,2,1,1,0
9.88E+11,1,17500,1,18,1,1,2,1,1,0
9.88E+11,1,19000,1,17,1,1,2,1,1,0
9.88E+11,1,21000,1,21,1,1,3,1,1,0
9.88E+11,1,22000,1,34,1,0,3,0,0,0
9.88E+11,1,23000,1,35,1,0,3,0,0,0
9.88E+11,0,2400,0,42,0,0,1,0,0,0
9.88E+11,0,1340,1,65,0,0,1,0,0,0
9.88E+11,0,1500,0,66,0,0,1,0,0,0
9.88E+11,0,1750,0,67,0,0,1,0,0,0
9.88E+11,0,1800,0,43,0,0,1,0,0,0
9.88E+11,0,2100,1,57,0,0,1,0,0,0
9.88E+11,0,2200,0,68,0,0,1,0,0,0
9.88E+11,0,2500,0,46,0,0,1,0,0,0
9.88E+11,0,2500,0,42,0,0,1,0,0,0
9.88E+11,0,2100,1,45,0,0,1,0,0,0
9.88E+11,0,1500,0,21,0,0,2,1,1,0
9.88E+11,0,1800,0,34,0,0,2,1,1,0
9.88E+11,0,2300,0,35,0,0,2,1,1,1
9.88E+11,0,2500,0,42,0,0,2,1,0,0
9.88E+11,0,2200,0,65,0,0,2,1,0,1
9.88E+11,0,2400,0,66,0,0,2,0,1,0
9.88E+11,0,2300,0,67,0,0,2,1,1,0
9.88E+11,0,2400,0,43,0,0,2,1,1,0
9.88E+11,0,2350,0,57,0,0,2,1,0,1
9.88E+11,0,2400,0,68,0,0,2,0,0,0
9.88E+11,0,2360,0,46,0,0,2,0,1,0
9.88E+11,0,2800,0,42,0,0,2,1,0,1
9.88E+11,0,2100,0,45,0,0,2,0,0,0
9.88E+11,0,2500,0,47,0,0,2,0,0,0
9.88E+11,0,2200,0,43,0,0,2,0,0,0
9.88E+11,0,2400,1,23,0,0,2,1,1,1
9.88E+11,0,2300,1,22,0,0,2,1,1,0
9.88E+11,1,6000,1,14,1,1,1,1,1,1
9.88E+11,1,7000,0,15,1,1,1,1,1,1
9.88E+11,1,7400,0,17,1,1,1,1,1,1
9.88E+11,1,5800,1,18,1,1,2,1,1,1
9.88E+11,1,6500,1,21,1,1,3,1,1,1
9.88E+11,1,7000,0,21,1,1,3,1,1,1
9.88E+11,1,9000,0,25,1,0,3,1,1,1
9.88E+11,1,6000,1,28,1,0,3,0,1,1
9.88E+11,1,8500,0,27,1,0,3,0,1,0
9.88E+11,1,7500,0,32,1,0,3,0,1,0
9.88E+11,1,8000,1,15,1,1,1,1,1,0
9.88E+11,1,7500,0,18,1,1,2,1,1,0
9.88E+11,1,8700,0,19,1,1,2,1,1,1
9.88E+11,1,7500,0,21,1,1,3,1,1,1
9.88E+11,1,9500,0,27,1,0,3,0,1,0
9.88E+11,1,5500,0,13,1,1,1,1,1,1
9.88E+11,0,2400,1,15,0,1,1,1,1,1
9.88E+11,0,2300,0,34,0,0,2,0,0,1
9.88E+11,0,2400,0,36,0,0,2,0,0,0
9.88E+11,0,2350,1,23,0,0,2,1,0,0
9.88E+11,0,2400,1,56,0,0,2,0,0,0
9.88E+11,0,2360,0,21,0,0,2,1,1,1
9.88E+11,0,2800,0,32,0,0,2,0,0,0
9.88E+11,0,2100,1,12,0,1,1,1,1,1
9.88E+11,0,2500,0,12,0,1,1,1,0,1
9.88E+11,0,2200,0,18,0,0,2,1,1,1
9.88E+11,0,2400,0,17,0,0,2,1,1,1
9.88E+11,0,2300,1,18,0,0,1,1,1,1
9.88E+11,0,2600,1,19,0,0,2,1,0,0
9.88E+11,0,2400,1,20,0,0,2,1,0,0
9.88E+11,1,6700,1,35,1,0,2,0,0,0
9.88E+11,1,5400,0,45,1,0,1,0,0,0
9.88E+11,1,4500,1,56,1,0,1,0,0,0
9.88E+11,1,7500,0,45,1,0,2,0,0,0
9.88E+11,1,4500,1,39,1,0,1,0,0,0
9.88E+11,1,6000,0,42,1,0,3,0,0,0
9.88E+11,1,7000,1,65,1,0,2,0,0,0
9.88E+11,1,17000,0,66,1,0,3,0,0,0
9.88E+11,1,18000,1,67,2,0,1,0,0,0
9.88E+11,1,10000,0,43,1,0,2,0,0,0
9.88E+11,1,12000,1,57,1,0,3,0,0,0
9.88E+11,1,15000,0,68,1,0,1,0,0,0
9.88E+11,1,25000,1,46,2,0,2,0,0,0
9.88E+11,1,23000,0,14,1,1,1,1,1,0
9.88E+11,1,28000,1,15,2,1,1,1,1,0
9.88E+11,1,14000,0,16,1,1,1,1,1,0
9.88E+11,1,6700,1,17,1,1,2,1,1,1
9.88E+11,1,5600,0,18,1,1,2,1,1,1
9.88E+11,1,7800,1,20,1,1,2,1,1,1
9.88E+11,1,6700,0,21,1,1,3,1,1,1
9.88E+11,1,12000,1,21,1,1,3,1,1,0
9.88E+11,1,30000,0,18,2,1,2,1,1,0
9.88E+11,1,32000,1,17,2,1,2,1,1,0
9.88E+11,1,35000,0,18,2,1,2,1,1,0
9.88E+11,1,12000,0,12,1,1,1,1,1,1
9.88E+11,1,13000,1,12,1,1,1,1,1,1
9.88E+11,1,9000,0,15,1,1,1,1,1,1
9.88E+11,0,2500,1,45,0,0,2,0,0,1
9.88E+11,0,2700,0,31,0,0,2,0,0,1
9.88E+11,0,2600,1,15,0,1,1,1,1,0
9.88E+11,0,2700,0,18,0,0,2,1,1,0
9.88E+11,0,1900,0,20,0,0,2,1,1,1
9.88E+11,0,2300,1,12,0,1,1,1,1,1
9.88E+11,0,2300,0,14,0,1,1,1,1,1
9.88E+11,0,2400,0,11,0,1,1,1,1,1
9.88E+11,0,2700,1,15,0,0,1,1,1,1
9.88E+11,0,2500,0,18,0,0,2,1,1,1
9.88E+11,0,3000,1,20,0,0,2,1,1,1
9.88E+11,0,2600,0,12,0,1,1,1,1,1
9.88E+11,0,2450,0,18,0,0,2,1,1,1
9.88E+11,0,2140,1,19,0,0,2,1,1,1
9.88E+11,0,2560,0,21,0,0,1,1,0,0
9.88E+11,0,2760,0,27,0,0,2,1,1,0
9.88E+11,0,2400,1,13,0,1,1,1,1,1
9.88E+11,0,2500,0,15,0,1,1,1,1,1
9.88E+11,0,2700,1,34,0,0,2,0,0,0
9.88E+11,0,2900,0,36,0,0,2,0,0,0
9.88E+11,0,2500,0,23,0,1,2,0,0,0
9.88E+11,0,2700,1,56,0,0,2,0,0,0
9.88E+11,0,2500,0,27,0,0,2,0,1,1
9.88E+11,0,2300,0,13,0,1,1,1,1,1
9.88E+11,0,2400,0,15,0,1,1,1,1,1
9.88E+11,1,7000,1,45,1,0,2,1,1,0
9.88E+11,1,9000,1,12,1,1,1,1,1,0
9.88E+11,1,12000,0,34,1,0,2,1,0,1
9.88E+11,1,27000,1,15,2,1,1,1,1,1
9.88E+11,1,23000,1,16,1,1,1,1,1,1
9.88E+11,1,21000,1,17,1,1,1,1,1,1
9.88E+11,1,31000,0,19,2,1,2,1,0,0
9.88E+11,1,34000,0,21,2,1,2,1,1,1
9.88E+11,1,21000,0,22,1,1,2,1,1,1
9.88E+11,1,5000,1,13,1,1,1,1,1,1
9.88E+11,1,7000,1,43,1,0,2,1,0,0
9.88E+11,1,9000,1,13,1,1,1,1,1,1
9.88E+11,1,10000,0,25,1,0,2,1,0,1
9.88E+11,1,12000,1,16,1,1,1,1,1,1
1.1E+11,1,13000,1,10,1,1,1,1,0,1
1.1E+11,1,14000,1,31,1,1,2,1,0,1
1.1E+11,1,15000,0,21,1,1,2,0,1,1
1.1E+11,1,16000,0,34,1,1,2,1,0,1
1.11E+11,1,8000,0,23,1,1,2,1,1,1
1.11E+11,1,9000,1,45,1,1,2,1,0,1
1.11E+11,1,10000,1,47,1,1,2,0,0,1
1.11E+11,1,11100,1,43,1,1,2,0,0,0
1.11E+11,1,7000,0,23,1,1,2,1,1,0
1.11E+11,1,17000,1,22,1,1,2,1,1,0
1.11E+11,1,12000,1,14,1,1,1,1,1,1
1.11E+11,1,20000,1,15,1,1,1,1,1,1
1.11E+11,1,17000,0,17,1,1,1,1,1,1
1.11E+11,1,12000,0,18,1,1,2,1,1,1
1.12E+11,1,8000,0,21,1,0,2,1,1,1
1.12E+11,1,9000,1,21,1,0,2,1,1,1
1.12E+11,1,6000,1,25,1,0,2,1,1,1
1.11E+11,1,10000,1,23,1,0,2,1,1,1
1.12E+11,1,12000,0,56,1,0,1,0,0,0
1.12E+11,1,5000,1,21,1,0,2,1,1,1
1.12E+11,1,7000,1,32,1,0,1,1,0,1
1.12E+11,1,6700,1,12,1,1,1,1,1,1
1.12E+11,1,7500,0,12,1,1,1,1,1,1
1.12E+11,1,9000,0,18,1,0,2,1,1,1
1.13E+11,1,7000,0,17,1,1,1,1,1,1
1.13E+11,1,6700,1,19,1,1,2,1,1,1
1.13E+11,1,19000,1,46,1,0,2,0,0,0
1.13E+11,1,21000,1,47,2,0,2,0,0,0
1.13E+11,1,22000,1,48,1,0,3,0,1,0
1.13E+11,1,14000,0,49,1,0,3,0,1,0
1.13E+11,1,17500,0,50,1,0,3,0,1,0
1.13E+11,1,19000,0,52,2,0,3,0,1,0
1.13E+11,1,21000,1,65,2,0,3,0,1,0
1.13E+11,1,22000,1,39,2,0,2,0,0,0
1.14E+11,1,23000,1,23,2,1,3,0,1,0
1.14E+11,1,24000,0,22,2,1,3,0,1,0
1.14E+11,1,13400,1,21,1,1,3,1,1,1
1.14E+11,1,15000,1,17,1,1,2,1,1,1
1.14E+11,1,17500,1,18,1,1,2,1,1,1
1.14E+11,1,18000,0,16,1,1,1,1,1,1
1.14E+11,1,21000,0,39,1,0,3,0,1,0
1.14E+11,1,22000,0,23,1,1,3,1,1,1
1.14E+11,1,25000,1,22,2,1,2,1,0,0
1.14E+11,1,14000,0,21,1,1,2,1,1,1
1.15E+11,1,16000,1,17,1,1,2,1,1,1
1.15E+11,1,19000,1,21,1,1,2,1,1,1
1.15E+11,0,1400,1,52,0,0,2,0,0,0
1.15E+11,0,1500,0,65,0,0,3,0,1,0
1.15E+11,0,1800,0,39,0,0,3,0,1,1
1.15E+11,0,2000,1,23,0,0,2,1,1,1
1.15E+11,0,1300,0,22,0,0,2,1,1,1
