Aadhar_id,Rationcard _Category,Monthly_Income _of _Family,Gender,Age ,Number _of _employed _persons _in _family,Currently studying _or _not,Educationlevel,Interested _to _continue _Education,Qualified _for _Higher _Education 
1.99E+11,0,2500,1,18,0,0,2,1,1
9.94E+11,0,2300,1,20,0,1,3,1,1
2.99E+11,0,2000,1,10,0,0,1,1,1
3.99E+11,0,1800,1,13,0,1,1,1,1
4.99E+11,0,2000,1,14,0,0,1,1,1
6.99E+11,0,1800,1,17,0,0,2,1,1
9.94E+11,0,1750,1,20,0,0,2,1,1
9.94E+11,0,2300,0,16,0,1,2,1,1
9.94E+11,0,2400,0,13,0,1,1,1,1
9.94E+11,0,1800,0,12,0,0,1,1,1
1.14E+11,0,2000,0,16,0,0,1,1,1
1.24E+11,0,1300,0,15,0,0,1,1,1
1.34E+11,0,1400,0,14,0,0,1,1,1
9.92E+11,0,1500,0,13,0,0,1,1,1
9.93E+11,0,1800,0,17,0,0,2,1,1
9.94E+11,0,2300,1,23,0,0,3,1,1
9.95E+11,0,2500,1,22,0,0,3,1,1
9.95E+11,0,2200,1,22,0,0,3,1,1
9.95E+11,0,2400,1,24,0,0,3,1,1
9.94E+11,0,2300,1,18,0,0,2,1,1
9.94E+11,0,2300,1,20,0,1,3,1,1
9.94E+11,0,2300,1,10,0,0,1,1,1
9.94E+11,0,2300,1,13,0,1,1,1,1
9.94E+11,0,2300,1,14,0,0,1,1,1
9.94E+11,0,2300,1,17,0,0,2,1,1
9.94E+11,0,2300,1,20,0,0,2,1,1
9.94E+11,0,2200,0,16,0,1,2,1,1
9.94E+11,0,2300,0,13,0,1,1,1,1
9.94E+11,0,2300,0,12,0,0,1,1,1
9.94E+11,0,2300,0,16,0,0,1,1,1
9.94E+11,0,2300,0,15,0,0,1,1,1
9.94E+11,0,1600,0,14,0,0,1,1,1
9.94E+11,0,1800,0,13,0,0,1,1,1
9.94E+11,0,2300,0,17,0,0,2,1,1
9.94E+11,0,2300,1,23,0,0,3,1,1
9.94E+11,0,2300,1,22,0,0,3,1,1
9.94E+11,0,2500,1,22,0,0,3,1,1
9.94E+11,0,2300,1,24,0,0,3,1,1
9.94E+11,0,1900,1,15,0,0,1,1,1
9.94E+11,0,2200,1,8,0,0,0,1,1
9.94E+11,0,2200,0,9,0,0,0,1,1
9.94E+11,0,2300,0,10,0,0,1,1,1
2.31E+11,0,2300,1,25,0,0,3,1,1
2.41E+11,0,2300,1,14,0,0,1,1,1
5.31E+11,0,1600,1,17,0,0,2,1,1
1.24E+11,0,1800,1,20,0,0,2,1,1
2.51E+11,0,2300,0,16,0,1,2,1,1
2.61E+11,0,2300,0,13,0,1,1,1,1
2.71E+11,0,2300,0,12,0,0,1,1,1
2.81E+11,0,2500,1,20,0,1,3,1,1
2.91E+11,0,2300,1,10,0,0,1,1,1
3.01E+11,0,1800,1,20,0,0,2,1,1
3.11E+11,0,2300,1,23,0,0,3,1,1
3.21E+11,0,2400,0,16,0,1,2,1,1
3.31E+11,0,2200,0,21,0,1,3,1,1
3.41E+11,0,2500,1,18,0,0,2,1,1
3.51E+11,0,2300,1,20,0,1,3,1,1
3.61E+11,0,2000,1,10,0,0,1,1,1
3.71E+11,0,1800,1,13,0,1,1,1,1
3.81E+11,0,2000,1,14,0,0,1,1,1
3.91E+11,0,1800,1,17,0,0,2,1,1
4.01E+11,0,1750,1,20,0,0,2,1,1
4.11E+11,0,2300,0,16,0,1,2,1,1
4.21E+11,0,2400,0,13,0,1,1,1,1
4.31E+11,0,1800,0,12,0,0,1,1,1
4.41E+11,0,2000,0,16,0,0,1,1,1
4.51E+11,0,1300,0,15,0,0,1,1,1
4.61E+11,0,1400,0,14,0,0,1,1,1
4.71E+11,0,1500,0,13,0,0,1,1,1
4.81E+11,0,1800,0,17,0,0,2,1,1
4.91E+11,0,2300,1,23,0,0,3,1,1
5.01E+11,0,2500,1,22,0,0,3,1,1
5.11E+11,0,2200,1,22,0,0,3,1,1
5.21E+11,0,2400,1,24,0,0,3,1,1
5.31E+11,0,2300,1,18,0,0,2,1,1
5.34E+11,0,2300,1,20,0,1,3,1,1
5.51E+11,0,2300,1,10,0,0,1,1,1
5.61E+11,0,2300,1,13,0,1,1,1,1
5.71E+11,0,2300,1,14,0,0,1,1,1
5.81E+11,0,2300,1,17,0,0,2,1,1
1.34E+11,0,2300,1,20,0,0,2,1,1
6.01E+11,0,2200,0,16,0,1,2,1,1
6.11E+11,0,2300,0,13,0,1,1,1,1
6.21E+11,0,2300,0,12,0,0,1,1,1
6.31E+11,0,2300,0,16,0,0,1,1,1
6.41E+11,0,2300,0,15,0,0,1,1,1
6.51E+11,0,1600,0,14,0,0,1,1,1
6.61E+11,0,1800,0,13,0,0,1,1,1
6.71E+11,0,2300,0,17,0,0,2,1,1
6.81E+11,0,2300,1,23,0,0,3,1,1
9.88E+11,0,2300,1,22,0,0,3,1,1
7.01E+11,0,2500,1,22,0,0,3,1,1
7.11E+11,0,2300,1,24,0,0,3,1,1
7.21E+11,0,1900,1,15,0,0,1,1,1
7.31E+11,0,2200,1,8,0,0,0,1,1
7.41E+11,0,2200,0,9,0,0,0,1,1
7.51E+11,0,2300,0,10,0,0,1,1,1
7.61E+11,0,2300,1,25,0,0,3,1,1
7.71E+11,0,2300,1,14,0,0,1,1,1
8.08E+11,0,1600,1,17,0,0,2,1,1
7.35E+11,0,1800,1,20,0,0,2,1,1
1.21E+11,0,2300,0,16,0,1,2,1,1
8.08E+11,0,2300,0,13,0,1,1,1,1
8.08E+11,0,2300,0,12,0,0,1,1,1
8.08E+11,0,2500,1,20,0,1,3,1,1
8.08E+11,0,2300,1,10,0,0,1,1,1
8.08E+11,0,1800,1,20,0,0,2,1,1
8.08E+11,0,2300,1,23,0,0,3,1,1
8.08E+11,0,2400,0,16,0,1,2,1,1
8.08E+11,0,2200,0,21,0,1,3,1,1
8.08E+11,0,2500,1,20,0,1,3,1,1
8.08E+11,0,2300,1,10,0,0,1,1,1
8.08E+11,0,1800,1,20,0,0,2,1,1
8.08E+11,0,2300,1,23,0,0,3,1,1
2.99E+11,0,2400,0,16,0,1,2,1,1
8.08E+11,0,2200,0,21,0,1,3,1,1
3.22E+11,0,2500,1,18,0,0,2,1,1
8.08E+11,0,2300,1,20,0,1,3,1,1
8.08E+11,0,2000,1,10,0,0,1,1,1
8.08E+11,0,1800,1,13,0,1,1,1,1
2.74E+11,0,2000,1,14,0,0,1,1,1
8.08E+11,0,1800,1,17,0,0,2,1,1
8.08E+11,0,1750,1,20,0,0,2,1,1
2.77E+11,0,2300,0,16,0,1,2,1,1
8.08E+11,0,2400,0,13,0,1,1,1,1
8.08E+11,0,1800,0,12,0,0,1,1,1
8.01E+11,0,2000,0,16,0,0,1,1,1
8.02E+11,0,1300,0,15,0,0,1,1,1
8.08E+11,0,1400,0,14,0,0,1,1,1
8.01E+11,0,1500,0,13,0,0,1,1,1
8.13E+11,0,1800,0,17,0,0,2,1,1
8.01E+11,0,2300,1,23,0,0,3,1,1
8.15E+11,0,2500,1,22,0,0,3,1,1
1.68E+11,0,2200,1,22,0,0,3,1,1
1.78E+11,0,2400,1,24,0,0,3,1,1
8.18E+11,0,2300,1,18,0,0,2,1,1
5.78E+11,0,2300,1,20,0,1,3,1,1
8.02E+11,0,2300,1,10,0,0,1,1,1
9.88E+11,0,2300,1,13,0,1,1,1,1
8.02E+11,0,2300,1,14,0,0,1,1,1
8.08E+11,0,2300,1,17,0,0,2,1,1
3.84E+11,0,2300,1,20,0,0,2,1,1
8.03E+11,0,2200,0,16,0,1,2,1,1
8.26E+11,0,2300,0,13,0,1,1,1,1
8.06E+11,0,2300,0,12,0,0,1,1,1
8.06E+11,0,2300,0,16,0,0,1,1,1
8.27E+11,0,2300,0,15,0,0,1,1,1
2.79E+11,0,1600,0,14,0,0,1,1,1
2.88E+11,0,1800,0,13,0,0,1,1,1
8.66E+11,0,2300,0,17,0,0,2,1,1
8.08E+11,0,2300,1,23,0,0,3,1,1
8.08E+11,0,2300,1,22,0,0,3,1,1
8.08E+11,0,2500,1,22,0,0,3,1,1
8.08E+11,0,2300,1,24,0,0,3,1,1
8.08E+11,0,1900,1,15,0,0,1,1,1
8.08E+11,0,2200,1,8,0,0,0,1,1
8.08E+11,0,2200,0,9,0,0,0,1,1
8.08E+11,0,2300,0,10,0,0,1,1,1
8.08E+11,0,2300,1,25,0,0,3,1,1
8.08E+11,0,2300,1,14,0,0,1,1,1
8.08E+11,0,1600,1,17,0,0,2,1,1
8.08E+11,0,1800,1,20,0,0,2,1,1
8.08E+11,0,2300,0,16,0,1,2,1,1
8.08E+11,0,2300,0,13,0,1,1,1,1
8.08E+11,0,2300,0,12,0,0,1,1,1
8.08E+11,0,2500,1,20,0,1,3,1,1
8.08E+11,0,2300,1,10,0,0,1,1,1
8.08E+11,0,1800,1,20,0,0,2,1,1
8.08E+11,0,2300,1,23,0,0,3,1,1
8.08E+11,0,2400,0,16,0,1,2,1,1
8.08E+11,0,2200,0,21,0,1,3,1,1
8.08E+11,0,2500,1,18,0,0,2,1,1
8.11E+11,0,2300,1,20,0,1,3,1,1
8.29E+11,0,2000,1,10,0,0,1,1,1
8.29E+11,0,1800,1,13,0,1,1,1,1
8.29E+11,0,2000,1,14,0,0,1,1,1
8.29E+11,0,1800,1,17,0,0,2,1,1
8.29E+11,0,1750,1,20,0,0,2,1,1
8.29E+11,0,2300,0,16,0,1,2,1,1
8.29E+11,0,2400,0,13,0,1,1,1,1
8.29E+11,0,1800,0,12,0,0,1,1,1
8.28E+11,0,2000,0,16,0,0,1,1,1
8.28E+11,0,1300,0,15,0,0,1,1,1
8.28E+11,0,1400,0,14,0,0,1,1,1
8.28E+11,0,1500,0,13,0,0,1,1,1
8.22E+11,0,1800,0,17,0,0,2,1,1
8.28E+11,0,2300,1,23,0,0,3,1,1
8.28E+11,0,2500,1,22,0,0,3,1,1
8.26E+11,0,2200,1,22,0,0,3,1,1
8.27E+11,0,2400,1,24,0,0,3,1,1
8.28E+11,0,2300,1,18,0,0,2,1,1
8.29E+11,0,2300,1,20,0,1,3,1,1
8.23E+11,0,2300,1,10,0,0,1,1,1
8.23E+11,0,2300,1,13,0,1,1,1,1
8.23E+11,0,2300,1,14,0,0,1,1,1
8.23E+11,0,2300,1,17,0,0,2,1,1
8.23E+11,0,2300,1,20,0,0,2,1,1
8.23E+11,0,2200,0,16,0,1,2,1,1
8.24E+11,0,2300,0,13,0,1,1,1,1
8.24E+11,0,2300,0,12,0,0,1,1,1
8.28E+11,0,2300,0,16,0,0,1,1,1
8.28E+11,0,2300,0,15,0,0,1,1,1
8.28E+11,0,1600,0,14,0,0,1,1,1
3.65E+11,0,1800,0,13,0,0,1,1,1
8.24E+11,0,2300,0,17,0,0,2,1,1
8.28E+11,0,2300,1,23,0,0,3,1,1
8.28E+11,0,2300,1,22,0,0,3,1,1
8.28E+11,0,2500,1,22,0,0,3,1,1
8.25E+11,0,2300,1,24,0,0,3,1,1
4.84E+11,0,1900,1,15,0,0,2,1,1
8.25E+11,0,2200,1,8,0,0,0,1,1
8.25E+11,0,2200,0,9,0,0,0,1,1
8.28E+11,0,2300,0,10,0,0,1,1,1
8.28E+11,0,2300,1,25,0,0,3,1,1
8.28E+11,0,2300,1,14,0,0,1,1,1
8.28E+11,0,1600,1,17,0,0,2,1,1
8.28E+11,0,1800,1,20,0,0,2,1,1
8.28E+11,0,2300,0,16,0,1,2,1,1
8.28E+11,0,2300,0,13,0,1,1,1,1
8.28E+11,0,2300,0,12,0,0,1,1,1
8.28E+11,0,2500,1,20,0,1,3,1,1
8.28E+11,0,2300,1,10,0,0,1,1,1
8.28E+11,0,1800,1,20,0,0,2,1,1
8.28E+11,0,2300,1,23,0,0,3,1,1
8.28E+11,0,2400,0,16,0,1,2,1,1
8.28E+11,0,2200,0,21,0,1,3,1,1
8.28E+11,0,2500,1,20,0,1,3,1,1
8.28E+11,0,2300,1,10,0,0,1,1,1
8.28E+11,0,1800,1,20,0,0,2,1,1
8.28E+11,0,2300,1,23,0,0,3,1,1
8.28E+11,0,2400,0,16,0,1,2,1,1
8.28E+11,0,2200,0,21,0,1,3,1,1
8.28E+11,0,2300,1,10,0,0,1,1,1
8.28E+11,0,1800,1,20,0,0,2,1,1
8.28E+11,0,2300,1,23,0,0,3,1,1
8.28E+11,0,2400,0,16,0,1,2,1,1
8.28E+11,0,2200,0,21,0,1,3,1,1
8.28E+11,0,2500,1,20,0,1,3,1,1
8.28E+11,0,2300,1,10,0,0,1,1,1
8.28E+11,0,1800,1,20,0,0,2,1,1
8.28E+11,0,2300,1,23,0,0,3,1,1
8.28E+11,0,2400,0,16,0,1,2,1,1
8.28E+11,0,2200,0,21,0,1,3,1,1
8.28E+11,0,2300,1,20,0,0,2,1,1
8.28E+11,0,2200,0,16,0,1,2,1,1
8.28E+11,0,2300,0,13,0,1,1,1,1
8.28E+11,0,2300,0,12,0,0,1,1,1
8.28E+11,0,2300,0,16,0,0,1,1,1
8.28E+11,0,2300,0,15,0,0,1,1,1
8.28E+11,0,1600,0,14,0,0,1,1,1
8.28E+11,0,1800,0,13,0,0,1,1,1
8.28E+11,0,2300,0,17,0,0,2,1,1
8.28E+11,0,2000,1,14,0,0,1,1,1
1.28E+11,0,1800,1,17,0,0,2,1,1
1.38E+11,0,1750,1,20,0,0,2,1,1
1.48E+11,0,2300,0,16,0,1,2,1,1
1.58E+11,0,2400,0,13,0,1,1,1,1
1.68E+11,0,1800,0,12,0,0,1,1,1
8.18E+11,0,2000,0,16,0,0,1,1,1
8.22E+11,0,1300,0,15,0,0,1,1,1
8.28E+11,0,2000,1,14,0,0,1,1,1
2.67E+11,0,1800,1,17,0,0,2,1,1
8.21E+11,0,1750,1,20,0,0,2,1,1
2.93E+11,0,2300,0,16,0,1,2,1,1
8.29E+11,0,2400,0,13,0,1,1,1,1
8.28E+11,0,1800,0,12,0,0,1,1,1
8.28E+11,0,2000,0,16,0,0,1,1,1
8.28E+11,0,1300,0,15,0,0,1,1,1
8.28E+11,0,1750,1,20,0,0,2,1,1
8.28E+11,0,2300,0,16,0,1,2,1,1
8.28E+11,0,2400,0,13,0,1,1,1,1
8.28E+11,0,1800,0,12,0,0,1,1,1
8.28E+11,0,2000,0,16,0,0,1,1,1
8.28E+11,0,1300,0,15,0,0,1,1,1
8.28E+11,0,2000,1,14,0,0,1,1,1
3.99E+11,0,1800,1,17,0,0,2,1,1
8.28E+11,0,1750,1,20,0,0,2,1,1
8.28E+11,0,2300,0,16,0,1,2,1,1
1.23E+11,0,2400,0,13,0,1,1,1,1
8.28E+11,0,1800,0,12,0,0,1,1,1
8.28E+11,0,2000,0,16,0,0,1,1,1
8.28E+11,0,1300,0,15,0,0,1,1,1
1.08E+11,0,1750,1,20,0,0,2,1,1
1.98E+11,0,2400,0,13,0,1,1,1,1
1.96E+11,0,1800,0,12,0,0,1,1,1
1.91E+11,0,2000,0,16,0,0,1,1,1
3.98E+11,0,1300,0,15,0,0,1,1,1
1.96E+11,0,1750,1,20,0,0,2,1,1
9.87E+11,0,2400,0,13,0,1,1,1,1
3.37E+11,0,1800,0,12,0,0,1,1,1
3.33E+11,0,2000,0,16,0,0,1,1,1
3.37E+11,0,1300,0,15,0,0,1,1,1
3.37E+11,0,2000,1,14,0,0,1,1,1
3.38E+11,0,1800,1,17,0,0,2,1,1
3.38E+11,0,1750,1,20,0,0,2,1,1
3.38E+11,0,2000,0,16,0,0,2,1,1
3.38E+11,0,1300,0,15,0,0,2,1,1
3.38E+11,0,1750,1,20,0,0,2,1,1
3.38E+11,0,2400,0,13,0,1,1,1,1
4.86E+11,0,1800,0,12,0,0,1,1,1
3.38E+11,0,2500,1,18,0,0,2,1,1
3.39E+11,0,2300,1,20,0,1,3,1,1
3.34E+11,0,2000,1,10,0,0,1,1,1
3.34E+11,0,1800,1,13,0,1,1,1,1
3.34E+11,0,2000,1,14,0,0,1,1,1
3.34E+11,0,1800,1,17,0,0,2,1,1
3.34E+11,0,1750,1,20,0,0,2,1,1
3.39E+11,0,2300,0,16,0,1,2,1,1
3.39E+11,0,2400,0,13,0,1,1,1,1
3.39E+11,0,1800,0,12,0,0,1,1,1
3.39E+11,0,2000,0,16,0,0,1,1,1
3.4E+11,0,1300,0,15,0,0,1,1,1
3.4E+11,0,1400,0,14,0,0,1,1,1
3.4E+11,0,1500,0,13,0,0,1,1,1
3.4E+11,0,1800,0,17,0,0,1,1,1
3.4E+11,0,2300,1,23,0,0,3,1,1
4.07E+11,0,2500,1,22,0,0,3,1,1
3.37E+11,0,2200,1,22,0,0,3,1,1
4.04E+11,0,2400,1,24,0,0,3,1,1
4.04E+11,0,2300,1,18,0,0,2,1,1
4.04E+11,0,2300,1,20,0,1,3,1,1
5.85E+11,0,2300,1,10,0,0,1,1,1
4.04E+11,0,2300,1,13,0,1,1,1,1
4.04E+11,0,2300,1,14,0,0,1,1,1
4.23E+11,0,2300,1,17,0,0,2,1,1
4.02E+11,0,2300,1,20,0,0,2,1,1
4.02E+11,0,2200,0,16,0,1,2,1,1
4.17E+11,0,2300,0,13,0,1,1,1,1
4.02E+11,0,2300,0,12,0,0,1,1,1
4.19E+11,0,2300,0,16,0,0,1,1,1
4.21E+11,0,2300,0,15,0,0,1,1,1
4.02E+11,0,1600,0,14,0,0,1,1,1
4.23E+11,0,1800,0,13,0,0,1,1,1
4.24E+11,0,2300,0,17,0,0,2,1,1
4.25E+11,0,2300,1,23,0,0,3,1,1
4.26E+11,0,2300,1,22,0,0,3,1,1
4.27E+11,0,2500,1,22,0,0,3,1,1
4.28E+11,0,2300,1,24,0,0,3,1,1
4.29E+11,0,1900,1,15,0,0,1,1,1
4.3E+11,0,2200,1,8,0,0,0,1,1
4.31E+11,0,2200,0,9,0,0,0,1,1
4.32E+11,0,2300,0,10,0,0,1,1,1
4.33E+11,0,2300,1,25,0,0,3,1,1
1.75E+11,0,2300,1,14,0,0,1,1,1
4.04E+11,0,1600,1,17,0,0,2,1,1
4.04E+11,0,1800,1,20,0,0,2,1,1
2.99E+11,0,2300,0,16,0,1,2,1,1
2.04E+11,0,2300,0,13,0,1,1,1,1
4.39E+11,0,2300,0,12,0,0,1,1,1
4.04E+11,0,2500,1,20,0,1,3,1,1
4.05E+11,0,2300,1,10,0,0,1,1,1
4.09E+11,0,1800,1,20,0,0,2,1,1
4.88E+11,0,2300,1,23,0,0,3,1,1
4.08E+11,0,2400,0,16,0,1,2,1,1
