Aadhar_id,Rationcard _Category,Monthly_Income _of _Family,Gender,Age ,Number _of _employed _persons _in _family,Currently studying _or _not,Educationlevel,Interested _to _continue _Education,Qualified _for _Higher _Education 
4.08E+11,0,2200,0,21,0,1,3,1,1
4.08E+11,0,2500,1,18,0,0,2,1,1
4.04E+11,0,2300,1,20,0,1,3,1,1
4.04E+11,0,2000,1,10,0,0,1,1,1
4.04E+11,0,1800,1,13,0,1,1,1,1
4.04E+11,0,2000,1,14,0,0,1,1,1
4.04E+11,0,1800,1,17,0,0,2,1,1
4.04E+11,0,1750,1,20,0,0,2,1,1
4.04E+11,0,2300,0,16,0,1,2,1,1
1.02E+11,0,2400,0,13,0,1,1,1,1
6.06E+11,0,1800,0,12,0,0,1,1,1
6.06E+11,0,2000,0,16,0,0,1,1,1
6.06E+11,0,1300,0,15,0,0,1,1,1
6.06E+11,0,1400,0,14,0,0,1,1,1
6.06E+11,0,1500,0,13,0,0,1,1,1
6.06E+11,0,1800,0,17,0,0,2,1,1
6.06E+11,0,2300,1,23,0,0,3,1,1
6.06E+11,0,2500,1,22,0,0,3,1,1
6.06E+11,0,2200,1,22,0,0,3,1,1
6.06E+11,0,2400,1,24,0,0,3,1,1
9.88E+11,0,2300,1,18,0,0,2,1,1
9.88E+11,0,2300,1,20,0,1,3,1,1
9.88E+11,0,2300,1,10,0,0,1,1,1
9.88E+11,0,2300,1,13,0,1,1,1,1
9.88E+11,0,2300,1,14,0,0,1,1,1
9.88E+11,0,2300,1,17,0,0,2,1,1
9.88E+11,0,2300,1,20,0,0,2,1,1
9.88E+11,0,2200,0,16,0,1,2,1,1
9.88E+11,0,2300,0,13,0,1,1,1,1
9.88E+11,0,2300,0,12,0,0,1,1,1
9.88E+11,0,2300,0,16,0,0,1,1,1
9.88E+11,0,2300,0,15,0,0,1,1,1
9.88E+11,0,1600,0,14,0,0,1,1,1
9.88E+11,0,1800,0,13,0,0,1,1,1
9.88E+11,0,2300,0,17,0,0,2,1,1
9.88E+11,0,2300,1,23,0,0,3,1,1
9.88E+11,0,2300,1,22,0,0,3,1,1
9.88E+11,0,2500,1,22,0,0,3,1,1
9.88E+11,0,2300,1,24,0,0,3,1,1
9.88E+11,0,1900,1,15,0,0,1,1,1
9.88E+11,0,2200,1,8,0,0,0,1,1
9.88E+11,0,2200,0,9,0,0,0,1,1
9.88E+11,0,2300,0,10,0,0,1,1,1
9.88E+11,0,2300,1,25,0,0,3,1,1
9.88E+11,0,2300,1,14,0,0,1,1,1
9.88E+11,0,1600,1,17,0,0,2,1,1
9.88E+11,0,1800,1,20,0,0,2,1,1
9.88E+11,0,2300,0,16,0,1,2,1,1
9.88E+11,0,2300,0,13,0,1,1,1,1
9.88E+11,0,2300,0,12,0,0,1,1,1
9.88E+11,0,2500,1,20,0,1,3,1,1
9.88E+11,0,2300,1,10,0,0,1,1,1
9.88E+11,0,1800,1,20,0,0,2,1,1
9.88E+11,0,2300,1,23,0,0,3,1,1
9.88E+11,0,2400,0,16,0,1,2,1,1
9.88E+11,0,2200,0,21,0,1,3,1,1
9.88E+11,0,2500,1,20,0,1,3,1,1
9.88E+11,0,2300,1,10,0,0,1,1,1
9.88E+11,0,1800,1,20,0,0,2,1,1
9.88E+11,0,2300,1,23,0,0,3,1,1
9.88E+11,0,2400,0,16,0,1,2,1,1
9.88E+11,0,2200,0,21,0,1,3,1,1
9.88E+11,0,2500,1,18,0,0,2,1,1
9.88E+11,0,2300,1,20,0,1,3,1,1
9.88E+11,0,2000,1,10,0,0,1,1,1
9.88E+11,0,1800,1,13,0,1,1,1,1
9.88E+11,0,2000,1,14,0,0,1,1,1
9.88E+11,0,1800,1,17,0,0,2,1,1
9.88E+11,0,1750,1,20,0,0,2,1,1
9.88E+11,0,2300,0,16,0,1,2,1,1
9.88E+11,0,2400,0,13,0,1,1,1,1
9.88E+11,0,1800,0,12,0,0,1,1,1
9.88E+11,0,2000,0,16,0,0,1,1,1
9.88E+11,0,1300,0,15,0,0,1,1,1
9.88E+11,0,1400,0,14,0,0,1,1,1
9.88E+11,0,1500,0,13,0,0,1,1,1
9.88E+11,0,1800,0,17,0,0,2,1,1
9.88E+11,0,2300,1,23,0,0,1,1,1
9.88E+11,0,2500,1,22,0,0,1,1,1
9.88E+11,0,2200,1,22,0,0,1,1,1
9.88E+11,0,2400,1,24,0,0,1,1,1
9.88E+11,0,2300,1,18,0,0,2,1,1
9.88E+11,0,2300,1,20,0,1,3,1,1
9.88E+11,0,2300,1,10,0,0,1,1,1
9.88E+11,0,2300,1,13,0,1,1,1,1
9.88E+11,0,2300,1,14,0,0,1,1,1
9.88E+11,0,2300,1,17,0,0,2,1,1
9.88E+11,0,2300,1,20,0,0,2,1,1
9.88E+11,0,2200,0,16,0,1,2,1,1
9.88E+11,0,2300,0,13,0,1,1,1,1
9.88E+11,0,2300,0,12,0,0,1,1,1
9.88E+11,0,2300,0,16,0,0,1,1,1
9.88E+11,0,2300,0,15,0,0,1,1,1
9.88E+11,0,1600,0,14,0,0,1,1,1
9.88E+11,0,1800,0,13,0,0,1,1,1
9.88E+11,0,2300,0,17,0,0,2,1,1
9.88E+11,0,2300,1,23,0,0,3,1,1
9.88E+11,0,2300,1,22,0,0,3,1,1
9.88E+11,0,2500,1,22,0,0,3,1,1
9.88E+11,0,2300,1,24,0,0,3,1,1
9.88E+11,0,1900,1,15,0,0,1,1,1
9.88E+11,0,2200,1,8,0,0,0,1,1
9.88E+11,0,2200,0,9,0,0,0,1,1
9.88E+11,0,2300,0,10,0,0,1,1,1
9.88E+11,0,2300,1,25,0,0,3,1,1
9.88E+11,0,2300,1,14,0,0,1,1,1
9.88E+11,0,1600,1,17,0,0,2,1,1
9.88E+11,0,1800,1,20,0,0,2,1,1
9.88E+11,0,2300,0,16,0,1,2,1,1
9.88E+11,0,2300,0,13,0,1,1,1,1
9.88E+11,0,2300,0,12,0,0,1,1,1
9.88E+11,0,2500,1,20,0,1,3,1,1
9.88E+11,0,2300,1,10,0,0,1,1,1
9.88E+11,0,1800,1,20,0,0,2,1,1
9.88E+11,0,2300,1,23,0,0,3,1,1
9.88E+11,0,2400,0,16,0,1,2,1,1
9.88E+11,0,2200,0,21,0,1,3,1,1
9.88E+11,0,2500,1,18,0,0,2,1,1
9.88E+11,0,2300,1,20,0,1,3,1,1
9.88E+11,0,2000,1,10,0,0,1,1,1
9.88E+11,0,1800,1,13,0,1,1,1,1
9.88E+11,0,2000,1,14,0,0,1,1,1
9.88E+11,0,1800,1,17,0,0,2,1,1
9.88E+11,0,1750,1,20,0,0,2,1,1
9.88E+11,0,2300,0,16,0,1,2,1,1
9.88E+11,0,2400,0,13,0,1,1,1,1
9.88E+11,0,1800,0,12,0,0,1,1,1
9.88E+11,0,2000,0,16,0,0,1,1,1
9.88E+11,0,1300,0,15,0,0,1,1,1
9.88E+11,0,1400,0,14,0,0,1,1,1
9.88E+11,0,1500,0,13,0,0,1,1,1
9.88E+11,0,1800,0,17,0,0,2,1,1
9.88E+11,0,2300,1,23,0,0,3,1,1
9.88E+11,0,2500,1,22,0,0,3,1,1
9.88E+11,0,2200,1,22,0,0,3,1,1
9.88E+11,0,2400,1,24,0,0,3,1,1
9.88E+11,0,2300,1,18,0,0,2,1,1
9.88E+11,0,2300,1,20,0,1,3,1,1
9.88E+11,0,2300,1,10,0,0,1,1,1
9.88E+11,0,2300,1,13,0,1,1,1,1
9.88E+11,0,2300,1,14,0,0,1,1,1
9.88E+11,0,2300,1,17,0,0,2,1,1
9.88E+11,0,2300,1,20,0,0,2,1,1
9.88E+11,0,2200,0,16,0,1,2,1,1
9.88E+11,0,2300,0,13,0,1,1,1,1
9.88E+11,0,2300,0,16,0,1,2,1,1
9.88E+11,0,2400,0,13,0,1,1,1,1
9.88E+11,0,1800,0,12,0,0,1,1,1
9.88E+11,0,2000,0,16,0,0,1,1,1
9.88E+11,0,1300,0,15,0,0,1,1,1
9.88E+11,0,1400,0,14,0,0,1,1,1
9.88E+11,0,1500,0,13,0,0,1,1,1
9.88E+11,0,1800,0,17,0,0,2,1,1
9.88E+11,0,2300,1,23,0,0,3,1,1
9.88E+11,0,2500,1,22,0,0,3,1,1
9.88E+11,0,2200,1,22,0,0,3,1,1
9.88E+11,0,2400,1,24,0,0,3,1,1
9.88E+11,0,2300,1,18,0,0,2,1,1
9.88E+11,0,2300,1,20,0,1,3,1,1
9.88E+11,0,2300,1,10,0,0,1,1,1
9.88E+11,1,5000,0,22,1,0,3,1,1
9.88E+11,1,7000,1,23,1,0,3,1,1
9.88E+11,1,8000,1,22,1,0,3,1,1
9.88E+11,1,9000,0,18,1,0,2,1,0
9.88E+11,0,2200,0,16,0,1,2,1,1
9.88E+11,1,5000,0,22,1,0,3,1,1
9.88E+11,1,7000,1,23,1,0,3,1,1
9.88E+11,1,8000,1,22,1,0,3,1,1
9.88E+11,1,9000,0,18,1,0,2,1,1
9.88E+11,1,5000,0,22,1,0,3,1,1
9.88E+11,1,7000,1,23,1,0,3,1,1
9.88E+11,1,8000,1,22,1,0,3,1,1
9.88E+11,1,9000,0,18,1,0,2,1,0
9.88E+11,0,11000,0,18,1,1,2,1,1
9.88E+11,0,12000,0,22,1,0,3,1,1
9.88E+11,0,2300,0,35,0,0,2,0,1
9.88E+11,0,2300,1,37,0,0,2,0,1
9.88E+11,0,2400,1,45,0,0,1,0,1
9.88E+11,0,1800,0,31,0,0,3,0,1
9.88E+11,0,2000,0,45,0,0,1,0,1
9.88E+11,0,1300,0,56,0,0,1,0,1
9.88E+11,0,1400,1,75,0,0,1,0,1
9.88E+11,0,1500,1,39,0,0,1,0,1
9.88E+11,0,1800,0,76,0,0,1,0,1
9.88E+11,0,2300,0,45,0,0,1,0,1
9.88E+11,0,1300,1,56,0,0,1,0,1
9.88E+11,0,1400,1,75,0,0,1,0,1
9.88E+11,0,1500,0,45,0,0,1,0,1
9.88E+11,0,1800,0,31,0,0,3,0,1
9.88E+11,1,12000,0,15,1,1,1,1,1
9.88E+11,1,15000,0,18,1,1,2,1,1
9.88E+11,1,12000,0,20,1,1,3,1,1
9.88E+11,1,20000,1,12,1,1,1,1,1
9.88E+11,1,25000,1,14,1,1,1,1,1
9.88E+11,1,20000,1,11,1,1,1,1,1
9.88E+11,1,12000,0,15,1,1,1,1,1
9.88E+11,1,15000,0,18,1,1,2,1,1
9.88E+11,1,12000,0,20,1,1,3,1,1
9.88E+11,1,20000,0,12,1,1,1,1,1
9.88E+11,1,25000,1,20,1,1,3,1,1
9.88E+11,1,20000,1,12,1,1,1,1,1
9.88E+11,1,23000,1,45,1,0,3,0,1
9.88E+11,1,26000,1,55,1,0,3,0,1
9.88E+11,1,20000,0,12,1,1,1,1,1
9.88E+11,1,25000,1,20,1,1,3,1,1
9.88E+11,1,20000,1,12,1,1,1,1,1
9.88E+11,1,23000,1,45,1,0,3,0,1
9.88E+11,1,26000,1,55,1,0,3,0,1
9.88E+11,1,20000,1,12,1,1,1,1,1
9.88E+11,1,23000,1,45,1,0,3,0,1
9.88E+11,1,26000,1,55,1,0,3,0,1
9.88E+11,0,1400,1,75,0,0,1,0,1
9.88E+11,0,1500,0,45,0,0,1,0,1
9.88E+11,0,1800,0,31,0,0,3,0,1
9.88E+11,1,11000,0,18,1,1,2,1,0
9.88E+11,1,12000,0,22,1,0,3,1,1
9.88E+11,0,2300,0,35,0,0,2,0,1
9.88E+11,0,2300,1,37,0,0,2,0,1
9.88E+11,0,2400,1,45,0,0,1,0,0
9.88E+11,0,1800,0,31,0,0,3,0,1
9.88E+11,0,2000,0,45,0,0,1,0,1
9.88E+11,0,1300,0,56,0,0,1,0,1
9.88E+11,0,1400,1,75,0,0,1,0,1
9.88E+11,0,1500,1,39,0,0,1,0,1
9.88E+11,0,1800,0,76,0,0,1,0,1
9.88E+11,0,2300,0,45,0,0,1,0,1
9.88E+11,0,1300,1,56,0,0,1,0,1
9.88E+11,0,1400,1,75,0,0,1,0,1
9.88E+11,0,1500,0,45,0,0,1,0,1
9.88E+11,0,1800,0,31,0,0,3,0,1
9.88E+11,1,12000,0,15,1,1,1,1,0
9.88E+11,1,15000,0,18,1,1,2,1,0
9.88E+11,1,12000,0,20,1,1,3,1,0
9.88E+11,1,20000,1,12,1,1,1,1,0
9.88E+11,1,25000,1,14,1,1,1,1,0
9.88E+11,1,20000,1,11,1,1,1,1,1
9.88E+11,1,12000,0,15,1,1,1,1,0
9.88E+11,1,15000,0,18,1,1,2,1,1
9.88E+11,1,12000,0,20,1,1,3,1,1
9.88E+11,1,20000,0,12,1,1,1,1,1
9.88E+11,1,25000,1,20,1,1,3,1,1
9.88E+11,1,20000,1,12,1,1,1,1,1
9.88E+11,1,23000,1,45,1,0,3,0,1
9.88E+11,1,26000,1,55,1,0,3,0,1
9.88E+11,1,20000,0,12,1,1,1,1,0
9.88E+11,1,25000,1,20,1,1,3,1,1
9.88E+11,1,20000,1,12,1,1,1,1,1
9.88E+11,1,23000,1,45,1,0,3,0,1
9.88E+11,1,26000,1,55,1,0,3,0,1
9.88E+11,1,20000,1,12,1,1,1,1,1
9.88E+11,1,23000,1,45,1,0,3,0,1
9.88E+11,1,26000,1,55,1,0,3,0,1
9.88E+11,0,1400,1,75,0,0,1,0,1
9.88E+11,0,1500,0,45,0,0,1,0,1
9.88E+11,0,1800,0,31,0,0,3,0,1
9.88E+11,1,20000,1,12,1,1,1,1,1
9.88E+11,1,23000,1,45,1,0,3,0,1
9.88E+11,1,26000,1,55,1,0,3,0,1
9.88E+11,0,1400,1,75,0,0,1,0,1
1.1E+11,0,1500,0,45,0,0,1,0,1
1.1E+11,0,1800,0,31,0,0,3,0,1
1.1E+11,1,20000,1,12,1,1,1,1,1
1.1E+11,1,23000,1,45,1,0,3,0,1
1.11E+11,1,26000,1,55,1,0,3,0,1
1.11E+11,0,1400,1,75,0,0,1,0,1
1.11E+11,0,1500,0,45,0,0,1,0,1
1.11E+11,0,1800,0,31,0,0,3,0,1
1.11E+11,0,2000,0,45,0,0,1,0,1
1.11E+11,0,1300,0,56,0,0,1,0,1
1.11E+11,0,1400,1,75,0,0,1,0,1
1.11E+11,0,1500,1,39,0,0,1,0,1
1.11E+11,0,1800,0,76,0,0,1,0,1
1.11E+11,0,2300,0,45,0,0,1,0,1
1.12E+11,0,1300,1,56,0,0,1,0,1
1.12E+11,0,1400,1,75,0,0,1,0,1
1.12E+11,0,1500,0,45,0,0,1,0,1
1.11E+11,0,1300,0,56,0,0,1,0,1
1.12E+11,0,1400,1,75,0,0,1,0,1
1.12E+11,0,1500,1,39,0,0,1,0,1
1.12E+11,0,1800,0,76,0,0,1,0,1
1.12E+11,1,26000,1,55,1,0,3,0,1
1.12E+11,0,1400,1,75,0,0,1,0,1
1.12E+11,0,1500,0,45,0,0,1,0,1
1.13E+11,0,1800,0,31,0,0,3,0,1
1.13E+11,1,20000,1,12,1,1,1,1,1
1.13E+11,1,23000,1,45,1,0,3,0,1
1.13E+11,1,26000,1,55,1,0,3,0,1
1.13E+11,0,1400,1,75,0,0,1,0,1
1.13E+11,1,11000,0,18,1,1,2,1,1
1.13E+11,1,12000,0,22,1,0,3,1,1
1.13E+11,0,2300,0,35,0,0,2,0,1
1.13E+11,0,2300,1,37,0,0,2,0,1
1.13E+11,0,2400,1,45,0,0,1,0,1
1.14E+11,0,1800,0,31,0,0,3,0,1
1.14E+11,0,2000,0,45,0,0,1,0,1
1.14E+11,0,1300,0,56,0,0,1,0,1
1.14E+11,0,1400,1,75,0,0,1,0,1
1.14E+11,0,1500,1,39,0,0,1,0,1
1.14E+11,0,1800,0,76,0,0,1,0,1
1.14E+11,0,2300,0,45,0,0,1,0,1
1.14E+11,0,1300,1,56,0,0,1,0,1
1.14E+11,0,1400,1,75,0,0,1,0,1
1.14E+11,0,1500,0,45,0,0,1,0,1
1.15E+11,0,1800,0,31,0,0,3,0,1
1.15E+11,1,12000,0,22,1,0,3,1,1
1.15E+11,0,2300,0,35,0,0,2,0,1
1.15E+11,0,2300,1,37,0,0,2,0,1
1.15E+11,0,2400,1,45,0,0,1,0,1
1.15E+11,0,1800,0,31,0,0,3,0,1
1.15E+11,0,2000,0,45,0,0,1,0,1
1.15E+11,0,1300,0,56,0,0,1,0,1
1.15E+11,0,1400,1,75,0,0,1,0,1
1.15E+11,0,1500,1,39,0,0,1,0,1
1.16E+11,0,1800,0,76,0,0,1,0,1
1.16E+11,0,2300,0,45,0,0,1,0,1
1.16E+11,0,1300,1,56,0,0,1,0,1
1.16E+11,0,1400,1,75,0,0,1,0,1
1.16E+11,1,20000,1,12,1,1,1,1,1
1.16E+11,1,25000,1,14,1,1,1,1,1
1.16E+11,1,20000,1,11,1,1,1,1,1
1.16E+11,1,12000,0,15,1,1,1,1,1
1.62E+11,1,15000,0,18,1,1,2,1,1
1.62E+11,1,12000,0,20,1,1,3,1,1
1.62E+11,1,20000,0,12,1,1,1,1,1
1.62E+11,1,25000,1,20,1,1,3,1,1
1.62E+11,1,20000,1,12,1,1,1,1,1
1.62E+11,1,23000,1,45,1,0,3,0,1
1.62E+11,1,26000,1,55,1,0,3,0,1
1.63E+11,1,20000,0,12,1,1,1,1,1
1.63E+11,1,25000,1,20,1,1,3,1,1
1.63E+11,1,20000,1,12,1,1,1,1,1
1.63E+11,1,23000,1,45,1,0,3,0,1
1.63E+11,1,26000,1,55,1,0,3,0,1
1.63E+11,1,20000,1,12,1,1,1,1,1
1.63E+11,1,23000,1,45,1,0,3,0,1
1.63E+11,1,12000,0,20,1,1,3,1,1
1.63E+11,1,20000,1,12,1,1,1,1,1
1.63E+11,1,25000,1,14,1,1,1,1,1
1.64E+11,1,20000,1,11,1,1,1,1,1
1.64E+11,1,12000,0,15,1,1,1,1,1
1.64E+11,1,15000,0,18,1,1,2,1,1
1.64E+11,1,12000,0,20,1,1,3,1,1
1.64E+11,1,20000,0,12,1,1,1,1,1
1.64E+11,1,25000,1,20,1,1,3,1,1
1.64E+11,1,20000,1,12,1,1,1,1,1
1.64E+11,1,23000,1,45,1,0,3,0,1
1.64E+11,1,26000,1,55,1,0,3,0,1
1.64E+11,1,20000,0,12,1,1,1,1,1
1.65E+11,1,25000,1,20,1,1,3,1,1
1.65E+11,1,20000,1,12,1,1,1,1,1
1.65E+11,1,23000,1,45,1,0,3,0,1
1.65E+11,1,25000,1,20,1,1,3,1,1
1.65E+11,1,20000,1,12,1,1,1,1,1
1.65E+11,1,23000,1,45,1,0,3,0,1
1.65E+11,1,20000,1,12,1,1,1,1,1
1.65E+11,1,23000,1,45,1,0,3,0,1
1.65E+11,1,26000,1,55,1,0,3,0,1
1.65E+11,1,20000,1,12,1,1,1,1,1
